node_id,longitude,latitude,girvan_newman_community
8352602412,12.3141812,45.4399941,4
6224562665,12.3575593,45.4318044,8
1833566360,12.3163434,45.4339816,0
10079458059,12.3428132,45.4406063,9
10079458060,12.3427804,45.4406134,9
10079458061,12.343181,45.4411208,9
10079458062,12.3433754,45.44141,9
10079458063,12.3431405,45.4410609,9
10079458065,12.3434254,45.440982,9
10079458066,12.3431493,45.4411312,9
10079458067,12.3431353,45.4405765,9
10079458069,12.342838,45.4406408,9
10079458070,12.3436509,45.440991,9
5183263524,12.3155374,45.4336682,0
5183263532,12.315501,45.4337749,0
4809249582,12.348586,45.4354755,7
4809249589,12.3488134,45.4353507,7
286839606,12.3422902,45.4363057,9
4809249592,12.3486171,45.4353818,7
4809544524,12.3262726,45.446343,15
2487898959,12.3177683,45.4440361,10
4809544528,12.328753,45.4454355,6
4809544530,12.3289725,45.44538,6
4809544533,12.3307924,45.4451963,6
10575106904,12.336662,45.4337292,2
4809544537,12.3314281,45.4447319,6
2487898991,12.3184048,45.4446539,10
4883691606,12.3236481,45.4387942,3
2487899002,12.3182709,45.444728,10
2487899004,12.3184833,45.4447362,10
2487899015,12.3183719,45.4448078,10
2487899032,12.3180272,45.4449982,10
2487899039,12.3180366,45.4450265,10
2487899040,12.3177804,45.4450271,10
2487899044,12.317354,45.4451169,10
4809544621,12.326355,45.4463282,15
4809544629,12.3288564,45.4460401,6
4809544634,12.3321476,45.4451974,6
4809544635,12.3317588,45.4446338,6
4809544637,12.3326548,45.4447368,6
4809544638,12.3332606,45.4446531,6
4809544639,12.3327466,45.4441771,6
3273708502,12.3254315,45.4297096,5
10221731527,12.3589082,45.4292776,12
10592605147,12.3352779,45.431033,5
5600498650,12.3422177,45.4360887,9
10592605148,12.3347011,45.431022,5
10592605150,12.3350903,45.4310657,5
49533932,12.3289124,45.4445612,6
6904828912,12.3319356,45.4381797,13
6904828913,12.3318882,45.4382297,13
6904828914,12.3319089,45.4381696,13
6904828915,12.3318794,45.4382,13
6904828916,12.3319042,45.4382128,13
10221731534,12.3585198,45.4288456,12
5373219846,12.3275643,45.4361101,3
10221731536,12.3590031,45.4284801,12
5373219859,12.3284132,45.4354653,3
5373219861,12.3283127,45.4354449,3
10221731539,12.3589029,45.4285014,12
5373219863,12.3283725,45.4354523,3
3528676391,12.3358526,45.437985,2
3528676394,12.3360121,45.4381221,2
6224562668,12.3575116,45.4317446,8
7902450753,12.3495139,45.4387428,7
7902450754,12.3495969,45.4387028,7
7902450759,12.329065,45.4429794,6
7902450760,12.3291178,45.4431066,6
7902450764,12.3367662,45.4321778,2
10579465325,12.3305411,45.43336,14
5643457643,12.3604976,45.4292333,12
4809544821,12.3328742,45.4446111,6
2249184381,12.3277438,45.4363459,3
5366273165,12.3338336,45.4398803,13
5366273166,12.3338648,45.4399188,13
8151133200,12.3434096,45.4372454,9
5149480145,12.3326169,45.4399203,13
5149480146,12.3321815,45.4401507,13
8636060915,12.3320078,45.4453997,6
10575140113,12.339743,45.4333633,2
1913836827,12.3341048,45.4342807,2
10586936619,12.3412347,45.4350709,2
1913836844,12.3338765,45.4343104,2
10578908458,12.3459506,45.4399495,9
1913836846,12.334289,45.4343496,2
10578908460,12.3459412,45.4399397,9
1913836848,12.3360343,45.4344038,2
10586936625,12.3413245,45.434872,2
1913836852,12.3359658,45.4344847,2
1913836859,12.336699,45.434764,2
1913836862,12.3370604,45.4350164,2
1857148234,12.3325885,45.4393081,13
1857148236,12.3322993,45.4396171,13
288445792,12.3353646,45.4336963,2
271683225,12.3328451,45.4413164,1
324457845,12.3238675,45.4423892,10
271683226,12.3328874,45.4412952,1
10017559934,12.3283509,45.4439246,6
10017559935,12.3282,45.444104,6
271683228,12.3326769,45.4414054,1
10579760517,12.3275985,45.4309565,5
8350553517,12.3152621,45.4392202,4
8350553518,12.3152126,45.4392326,4
8350553519,12.3151548,45.439247,4
8350553524,12.3157132,45.4402318,4
5206889911,12.3229077,45.4465741,15
8350553528,12.3158212,45.4401996,4
221992381,12.3364095,45.4338894,2
7934006723,12.3306349,45.4457795,6
7934006725,12.3306537,45.4459885,6
7934006726,12.3307493,45.4459368,6
7934006728,12.3309268,45.4461524,6
8350553549,12.3170456,45.4398285,4
4803417552,12.328656,45.4369224,3
4803417553,12.3289155,45.4370184,3
8350553553,12.3180838,45.4397923,4
8350553557,12.3165234,45.4399297,4
8350553559,12.3170592,45.439455,4
8350553564,12.3179844,45.438896,4
1636849139,12.3390049,45.4395799,1
1636849140,12.3390057,45.4396758,1
5365749236,12.3288276,45.4313168,5
7694145013,12.3214746,45.4384967,3
4813215243,12.3226946,45.4395852,3
7872973506,12.3496338,45.4341267,8
4803909158,12.3296265,45.4367289,11
1627084329,12.3376974,45.4420236,1
12453795387,12.3397708,45.4342088,2
3818411583,12.356505,45.4384578,7
10001208897,12.3486701,45.4373021,7
10001208898,12.3485544,45.4373551,7
10001208900,12.3480931,45.4361638,7
12453795398,12.3490415,45.4328917,8
12453795400,12.3498584,45.4324242,8
7623429032,12.3628499,45.4278931,12
4809545323,12.3347665,45.4428178,6
2383369836,12.3044736,45.4389936,4
2383369839,12.3045987,45.4390983,4
2383369845,12.3043078,45.4393895,4
2383369852,12.3059476,45.4411887,4
140727942,12.3494997,45.4379626,7
8039126692,12.3370094,45.4419944,1
10005927609,12.3309339,45.4321831,14
10005927610,12.3309111,45.4321215,14
3469465276,12.3668373,45.425757,12
3469465274,12.3669359,45.4281503,12
3469465281,12.3666515,45.4272994,12
3469465282,12.3668701,45.4270519,12
3469465279,12.3665791,45.4275893,12
3469465284,12.3667619,45.4271744,12
1919932098,12.3377885,45.4345304,2
3469465286,12.3670307,45.4266612,12
3469465287,12.3668862,45.4268232,12
1919932100,12.3373672,45.4345569,2
1919932102,12.3375273,45.4346513,2
1919932104,12.3376345,45.4347126,2
1919932108,12.337268,45.4348426,2
3810580174,12.3322733,45.4376489,13
1919932121,12.3376886,45.4348829,2
2261833434,12.3220674,45.4456271,15
2261833436,12.3223472,45.4460368,15
1919932125,12.3380858,45.4350547,2
1919932127,12.3377386,45.4351182,2
10570553056,12.350066,45.4326178,8
1919932131,12.3368835,45.4351806,2
2261833444,12.3239198,45.4451069,15
1919932135,12.3378651,45.4351911,2
2261833448,12.3229129,45.4459157,15
1919932139,12.3380023,45.4352949,2
1919932141,12.3374788,45.4352928,2
1856296685,12.3486426,45.4340412,7
1919932143,12.3381971,45.4353114,2
1856296687,12.3482031,45.4346923,7
1919932153,12.3376017,45.4354361,2
1856296697,12.3484292,45.4371337,7
1856296699,12.3485107,45.4369716,7
1856296701,12.3484194,45.4341234,7
1856296703,12.3472487,45.4373485,7
6918065998,12.3088512,45.4330288,4
1919932163,12.3384395,45.4356491,2
1856296709,12.3482229,45.4343,7
1856296715,12.3473332,45.4369019,7
1856296718,12.3481601,45.4342216,7
1856296720,12.348606,45.4346727,7
1856296721,12.3480777,45.4341154,7
1856296722,12.3496486,45.4341849,8
1856296723,12.3476361,45.4343953,7
1856296725,12.3455858,45.4382433,7
1856296739,12.3482441,45.4346279,7
1856296743,12.3482923,45.4339573,7
6025762604,12.3355881,45.4383212,2
1856296751,12.3474605,45.436831,7
6025762608,12.3350921,45.4388217,13
6025762610,12.3349804,45.4387446,13
6025762611,12.3353768,45.4386855,13
6025762612,12.3270546,45.4367659,3
5691299639,12.3213048,45.4388149,3
6025762613,12.3268535,45.4368867,3
6025762614,12.3269693,45.4381239,3
6025762615,12.3271896,45.4376868,3
6025762616,12.3285557,45.4386298,11
1856296758,12.3485122,45.4348733,7
5691299640,12.3212813,45.4388087,3
194795328,12.3434368,45.4386415,9
4624275288,12.334015,45.4351952,2
5702899586,12.3325109,45.435476,14
5702899587,12.3323204,45.4353769,14
318527382,12.3212234,45.4417545,10
31119294,12.3455616,45.4357725,7
4803418048,12.3286118,45.4371433,3
1856788428,12.3316401,45.4402922,11
1856788432,12.3309516,45.4413407,11
1856788433,12.3313252,45.4409693,11
271996887,12.3360975,45.4378434,2
1856788446,12.3308658,45.4411572,11
1856788455,12.3333771,45.439383,13
271996905,12.3362578,45.4379801,2
4818622449,12.328316,45.4305542,5
1856788466,12.3337269,45.4393797,13
4818622450,12.3297882,45.4304088,5
4818622452,12.3296906,45.4302868,5
4818622451,12.330546,45.4301565,5
4818622453,12.3304628,45.4300164,5
4818622454,12.3296107,45.4301843,5
4818622456,12.3293996,45.429884,5
4818622457,12.3302241,45.4296323,5
4818622458,12.3292482,45.4296342,5
4818622459,12.3300725,45.429396,5
1856788476,12.3305141,45.4408572,11
4818622460,12.3290612,45.4293529,5
1856788480,12.3302109,45.4411016,11
4818622466,12.3287598,45.4293076,5
1856788487,12.331794,45.4404656,11
4818622471,12.3287546,45.4297543,5
1856788490,12.3337288,45.4394277,13
4818622472,12.3284832,45.4298306,5
1856788505,12.331265,45.4409195,11
1856788515,12.3321933,45.4408817,11
1856788519,12.3312212,45.4397749,11
1856788521,12.3319208,45.4393101,13
1856788524,12.330609,45.4415145,11
1856788529,12.3311096,45.4405411,11
9779421550,12.3129978,45.4404632,4
1856788534,12.331451,45.4400571,11
194795605,12.3433057,45.4383626,9
9956808790,12.3654004,45.4270833,12
7950784609,12.3367287,45.4347417,2
4404140131,12.3179566,45.4375619,4
7950784610,12.3368188,45.4347931,2
5365848162,12.3304283,45.4347733,14
194795622,12.3433996,45.4381538,9
9779421564,12.3130968,45.4403776,4
2486087017,12.3365046,45.4402456,1
8047515785,12.3348122,45.4428654,6
8047515786,12.3347518,45.4428072,6
8047515787,12.3334691,45.442229,6
2250299530,12.3582372,45.4326612,8
2250299533,12.3581486,45.4326726,8
2486087023,12.3370521,45.4406154,1
1763006629,12.3350389,45.4419662,1
1763006639,12.3364888,45.4443911,1
1763006640,12.3363259,45.444446,1
2250299572,12.36021,45.4329632,8
10579171513,12.3159358,45.4321716,0
2250299583,12.3611572,45.4332503,8
8765462722,12.3638099,45.4252298,12
2250299594,12.3611969,45.4335944,8
4849424578,12.3240834,45.4331863,0
7897364430,12.3188655,45.4314999,0
10579171525,12.3158803,45.4327352,0
8765462729,12.3636404,45.4259146,12
2250299602,12.3610847,45.4336672,8
7897364433,12.3190375,45.431411,0
2250299628,12.3614298,45.4339092,8
9979123955,12.3317123,45.4329439,14
5202565368,12.3188452,45.4472093,15
5202565369,12.3186821,45.4472677,15
5202565373,12.3188559,45.4472248,15
5202565374,12.3190359,45.4471479,15
5202565375,12.3191479,45.4476371,15
5202565376,12.3189553,45.4471823,15
5202565377,12.3192431,45.4476051,15
6215715581,12.3548497,45.4342684,8
1499912526,12.3273336,45.429023,5
4793588048,12.3237997,45.4373364,3
31119731,12.3451688,45.4356694,7
10221869434,12.3579833,45.4294671,12
317675916,12.3198354,45.4392029,10
31119758,12.3451106,45.4351856,7
257382846,12.336423,45.4406589,1
10570848714,12.3430169,45.4359449,9
10570848719,12.3428029,45.4359713,9
10570848721,12.342857,45.4359818,9
11639085548,12.3172292,45.4391453,4
11639085552,12.3172491,45.4389994,4
10167025072,12.3085327,45.4427512,4
1522227716,12.3307911,45.4304275,5
2281451958,12.3563766,45.4331711,8
5842295353,12.3240831,45.4310909,0
5842295354,12.3243936,45.4310257,0
5842295355,12.3244993,45.4312242,0
8142707260,12.3320945,45.4331624,14
5842295357,12.3237207,45.4313765,0
8142707268,12.3318838,45.4330385,14
957110873,12.3517978,45.4339618,8
11947815742,12.3139963,45.4330982,0
957110884,12.3523413,45.4314701,8
957110887,12.3517493,45.4335962,8
1739807337,12.3333643,45.44415,6
957110891,12.3574709,45.4356719,8
1739807340,12.3334979,45.4443275,6
957110893,12.3528096,45.4312549,8
957110905,12.352324,45.434521,8
957110908,12.352471,45.4314267,8
957110909,12.3589655,45.4360183,8
957110921,12.3539323,45.433717,8
13186751115,12.3145755,45.4348766,4
13186751118,12.3136626,45.4344291,4
3208010394,12.3460662,45.4361439,7
3208010395,12.3460708,45.4364927,7
957110941,12.3540929,45.4342683,8
957110953,12.3516845,45.4331823,8
957110964,12.3524635,45.431648,8
957110974,12.3527251,45.4315589,8
4834712272,12.3286689,45.4384672,11
4834712273,12.3283121,45.4382289,11
1856296761,12.3494184,45.4346233,8
3308313316,12.3378683,45.4421828,1
2974723557,12.3186257,45.4468924,15
1858198255,12.3273123,45.4383194,3
1793612528,12.3368886,45.4365362,2
1858198260,12.3251804,45.440211,11
1858198265,12.3268561,45.4383368,3
2974723560,12.3217345,45.447257,15
1858198275,12.3271322,45.4385873,3
4849720071,12.3178819,45.432496,0
1522326280,12.3212604,45.4402071,10
2974723563,12.3197673,45.4474281,15
13186763752,12.3206507,45.4383785,3
1918851861,12.3329169,45.4338655,14
1858198293,12.3272207,45.4384556,3
1858198296,12.3292762,45.4387426,11
1858198295,12.3246432,45.4398885,11
2974723566,12.3200773,45.4475196,15
1918851875,12.3334011,45.4345701,14
2974723569,12.3196439,45.4476967,15
2974723570,12.3198982,45.4477033,15
2974723571,12.3201494,45.447712,15
1918851892,12.3331668,45.4350291,2
1918851895,12.3315513,45.4351297,14
412441405,12.338453,45.4382084,9
8254219067,12.3161667,45.4328645,0
1918851911,12.3311438,45.4355587,14
412441418,12.3353236,45.4433587,1
412441419,12.3356206,45.4432114,1
4811152231,12.3264383,45.4468476,15
4471839603,12.3102391,45.4420191,4
4471839606,12.3124862,45.4408079,4
4471839607,12.3124225,45.4408253,4
4471839608,12.312352,45.4408391,4
4471839609,12.3123352,45.4408785,4
7737367424,12.3224341,45.4401123,3
1918851969,12.3339311,45.4365539,2
4471839618,12.3128338,45.4407809,4
4471839619,12.3128888,45.4407443,4
4471839621,12.3129867,45.4406774,4
13186763757,12.3204317,45.4383041,3
4843789198,12.3318311,45.4375113,13
4843789201,12.331971,45.4373198,13
8141298589,12.3276936,45.4317098,5
2488163269,12.3210337,45.4440205,10
1855450135,12.3236986,45.4401711,11
7819418592,12.3158864,45.4382234,4
7819418593,12.3159135,45.4381338,4
7819418594,12.316039,45.4380833,4
7819418596,12.3160088,45.4380784,4
7819418597,12.3161677,45.4381044,4
7819418598,12.316045,45.4379602,4
7819418599,12.3160759,45.4379652,4
5842328553,12.3247147,45.4320566,0
5842328556,12.3253301,45.4321853,0
7819418601,12.3158073,45.4382195,4
7819418600,12.3158977,45.4383063,4
6918059752,12.3093503,45.4328535,4
6918059757,12.3093859,45.4328142,4
6918059758,12.3089504,45.4324688,4
6918059759,12.3097535,45.4328747,4
1935858806,12.3547552,45.4303138,8
5178350729,12.3157048,45.4327848,0
5178350730,12.3156918,45.4328231,0
5178350731,12.3159205,45.4328651,0
5178350732,12.3154052,45.4331648,0
5178350735,12.3154559,45.4334709,0
5178350734,12.3153734,45.4336242,0
5178350739,12.3155763,45.4336794,0
1935858836,12.3567915,45.431496,8
1935858834,12.3571838,45.4312352,8
1935858838,12.3571651,45.431512,8
3203882137,12.3340737,45.4337512,2
1935858841,12.3567716,45.4318289,8
12553953871,12.3088489,45.4420658,4
5178350749,12.3163708,45.433808,0
3203882142,12.3313423,45.434293,14
1935858851,12.3549957,45.4319486,8
251223204,12.3344463,45.4384634,13
5178350755,12.3155385,45.433297,0
5178350757,12.3162375,45.433748,0
5178350756,12.3156028,45.4333109,0
1935858853,12.3567535,45.4321691,8
1921508953,12.3587993,45.4311628,8
1935858868,12.3567324,45.4324869,8
1935858877,12.3575492,45.4327875,8
13069409471,12.3407686,45.4336073,2
13069409472,12.3375369,45.4336775,2
1935858885,12.3574406,45.4330315,8
1935858887,12.3568459,45.4330741,8
1935858892,12.3572407,45.4333106,8
1935858895,12.3550315,45.4337695,8
1935858897,12.3571623,45.4335545,8
1935858909,12.3586538,45.4344124,8
6918059783,12.3092796,45.4333573,4
1935858914,12.3594741,45.4346687,8
1935858922,12.3590438,45.4348239,8
1935858924,12.359229,45.4349509,8
1935858925,12.3592022,45.4349778,8
5365652726,12.3204717,45.4361836,3
10587036927,12.3408732,45.4342176,2
10574748928,12.3384341,45.4337813,2
10574748932,12.3384946,45.433707,2
10574748933,12.3376762,45.4334805,2
10574748940,12.3393353,45.4341054,2
7884365064,12.3199724,45.4465366,15
7884365065,12.3198806,45.4465744,15
7884365074,12.3242906,45.4465708,15
7884365075,12.3243304,45.4466584,15
7884365076,12.325592,45.4471583,15
5863557059,12.3620471,45.4284572,12
5863557061,12.3620095,45.4284319,12
5863557063,12.3619854,45.4284441,12
5863557066,12.3619635,45.4284179,12
3522321726,12.3261194,45.4436865,6
10221739355,12.3597719,45.4281499,12
10221739356,12.3597667,45.4283489,12
10221739358,12.3597742,45.4281647,12
1853381985,12.3285974,45.4309438,5
247848292,12.3331786,45.4300942,5
1853381996,12.3290385,45.4307549,5
1853381998,12.3289641,45.4294136,5
1853382000,12.3291814,45.4307189,5
1853382002,12.3286716,45.4310481,5
3284659552,12.3400405,45.4407602,1
3522321788,12.3259869,45.4439482,6
8039098278,12.3369393,45.441831,1
8039098280,12.3364417,45.4414908,1
602496421,12.3209065,45.4307569,0
5403270567,12.3363255,45.4345663,2
3522321830,12.3261462,45.4442439,6
566320561,12.3336959,45.4414266,1
566320565,12.3333807,45.4421323,6
3586743749,12.3199468,45.4463014,15
566320588,12.3339243,45.442009,1
1765170637,12.3327934,45.441581,1
566320607,12.3338272,45.4420501,6
566320638,12.3333947,45.4412898,1
566320649,12.3349404,45.4417687,1
8821300756,12.3241729,45.4314297,0
566320662,12.3348677,45.4418086,1
31317529,12.3414921,45.442129,1
31317530,12.3410755,45.4423233,1
31317531,12.3409054,45.4424027,1
31317532,12.3403938,45.4425777,1
5145091614,12.329666,45.4408666,11
31317533,12.3400432,45.4426613,1
31317534,12.3395095,45.4427523,1
5145091617,12.3290247,45.4405376,11
5145091618,12.3289681,45.4405704,11
7958748706,12.3216204,45.4385392,3
49536546,12.3232382,45.4420099,10
49536543,12.3203625,45.4428505,10
5619375687,12.3297588,45.4403004,11
5619375688,12.329507,45.4404421,11
1867374155,12.3299681,45.4286178,5
271343182,12.3323825,45.4349764,14
8797824467,12.3164603,45.4324762,0
1851468115,12.3183195,45.4377016,4
7139647085,12.321129,45.4466115,15
7139647086,12.3212005,45.4465976,15
7139647087,12.3210267,45.447664,15
7139647088,12.3212705,45.4476214,15
31317624,12.3381255,45.4423791,1
31317626,12.339704,45.4420548,1
31317629,12.3401433,45.4417029,1
31317630,12.3405723,45.4425225,1
31317633,12.3415668,45.4419936,9
31317634,12.3419325,45.4418215,9
31317635,12.3421012,45.4417316,9
31317636,12.3422986,45.4416211,9
31317637,12.3410806,45.4405079,9
31317640,12.3421721,45.4421257,9
3284033173,12.3337409,45.4419401,6
1854777842,12.3169426,45.4364041,4
3284033183,12.3333692,45.4426416,6
271343265,12.3326196,45.4350944,14
271343267,12.3338828,45.4361554,2
271343269,12.3335759,45.4358757,2
271343271,12.3336357,45.4356426,14
315645616,12.3382546,45.4415763,1
315645617,12.3384826,45.4420023,1
1879269060,12.3348876,45.4350174,2
271343300,12.3330118,45.4355219,14
1879269068,12.3307471,45.4331882,14
31317709,12.338869,45.4381246,9
31317710,12.3393864,45.4379891,9
31317711,12.3397007,45.4378979,9
3284033225,12.3321747,45.4433489,6
271343321,12.3327343,45.435306,14
282975970,12.3350157,45.4381618,13
282975977,12.3349238,45.4387213,13
31317743,12.3402995,45.4389361,9
49569534,12.3363833,45.4380804,2
6893199102,12.3317587,45.4377821,13
7942627074,12.3491739,45.4356187,7
7942627075,12.3490568,45.4356911,7
245128972,12.3366288,45.4380393,2
10586939162,12.3412038,45.4352354,2
10586939164,12.3414335,45.4352645,2
1854431375,12.3240222,45.4361952,3
1332436783,12.3285085,45.4439629,6
764403528,12.3356054,45.4381284,2
49536908,12.3246873,45.444251,6
31317902,12.3393194,45.4363059,2
31317903,12.3400028,45.4366559,2
31317912,12.3368996,45.4367835,2
31317913,12.337356,45.4366655,2
31317915,12.337734,45.4362828,2
31317919,12.3394723,45.4352056,2
31317920,12.3401065,45.4353345,2
31317924,12.3388668,45.4358009,2
8151133198,12.3434668,45.4374428,9
3689766829,12.3216047,45.4376314,3
