node_id,longitude,latitude,infomap_community
5709258890,12.3322651,45.4344908,0
5709258892,12.3316665,45.4341531,0
5709258893,12.3320735,45.4338416,0
5709258894,12.3324782,45.4343778,0
1715921039,12.3385563,45.4384198,0
1854431375,12.3240222,45.4361952,1
1854431378,12.3230966,45.436523,1
2961006745,12.3353911,45.4374409,0
1854431389,12.3272989,45.4351138,1
1854431391,12.3250884,45.4360014,1
1854431398,12.3239444,45.4362169,1
1854431400,12.3270927,45.435486,1
5149188269,12.3235641,45.4387301,1
5149188270,12.32375,45.4387562,1
4887521861,12.3184358,45.4350504,1
10221740221,12.3596482,45.4289289,3
10221740223,12.3598801,45.4296459,3
10221740229,12.3599761,45.428993,3
10221740231,12.3599166,45.4287799,3
9828163788,12.3221091,45.4354114,1
4871512269,12.3245143,45.4395715,1
9828163790,12.3221675,45.4355552,1
9828163796,12.322085,45.4348606,1
9828163798,12.3220309,45.4347793,1
9828163799,12.322053,45.4348257,1
9828163801,12.3223102,45.4346889,1
9828163802,12.3223391,45.434679,1
9828163803,12.3223947,45.4348291,1
7905370337,12.3622758,45.4261332,3
7905370338,12.3619254,45.4262624,3
7905370340,12.362297,45.4261604,3
10588807423,12.3620729,45.4294154,3
7962616070,12.3358268,45.4427342,0
5476868378,12.3200131,45.4348735,1
12747432232,12.3262275,45.4334676,1
12747432240,12.3223554,45.4335437,1
1521794829,12.3586212,45.4287942,3
5127889222,12.3257677,45.4357268,1
4889272672,12.3171308,45.4327791,1
1779327330,12.3361753,45.4379098,0
2249187685,12.3328306,45.4371761,4
8544412023,12.3591514,45.4337663,3
1933500823,12.3215205,45.4467668,2
1933500824,12.3212496,45.4468188,2
1933500825,12.321118,45.4468414,2
1933500830,12.3203369,45.4471916,2
1933500831,12.3202267,45.4472605,2
1749017015,12.3408831,45.4410016,0
1749017016,12.3387445,45.441079,0
1749017017,12.3338352,45.4412385,0
1749017018,12.338939,45.4412376,0
3050496439,12.3621307,45.4271759,3
1749017020,12.3390245,45.4416132,0
3392463327,12.3323943,45.4377249,4
3392463328,12.3323536,45.4377827,4
3392463329,12.3322207,45.4378754,4
3392463331,12.3329917,45.4383522,4
3392463333,12.3328916,45.4384289,4
3392463336,12.3346073,45.4384964,4
3392463339,12.3251805,45.4385292,4
3392463341,12.3245145,45.4386875,4
8080712171,12.3651441,45.4270314,3
3392463346,12.3265899,45.4389259,4
3392463349,12.3253043,45.4389841,4
3392463372,12.3255338,45.4391578,4
3392463385,12.3197769,45.4392358,2
3392463389,12.3252659,45.4393319,4
3392463397,12.3265287,45.4393955,4
3392463396,12.3200666,45.43939,2
31121965,12.3368697,45.4340532,0
3392463405,12.3269447,45.4394482,4
3392463408,12.3200287,45.4394721,2
3284659546,12.339973,45.4405858,0
3392463416,12.332215,45.4395363,4
3392463420,12.3319141,45.4395597,4
3392463426,12.3267795,45.4396475,4
3392463427,12.3203375,45.4396322,2
3392463429,12.3256106,45.4396379,4
3392463440,12.3318561,45.4396656,4
3392463443,12.3259488,45.4397278,4
2249155158,12.3335803,45.4396155,4
2249155161,12.3334786,45.4396504,4
8811831900,12.3216803,45.4431279,2
3392463456,12.3265813,45.4397589,4
3392463459,12.3303132,45.4397835,4
3392463460,12.3205052,45.439784,2
1997038182,12.3211917,45.4451787,2
7819418600,12.3158977,45.4383063,1
4915618424,12.3322052,45.4453189,2
3392463483,12.3201802,45.4399612,2
8544445086,12.3588784,45.4304725,3
12666705406,12.3062458,45.4362755,5
12666705407,12.3057298,45.4358736,5
9379177139,12.3312334,45.4323506,0
9379177140,12.3310316,45.4323915,0
10582844089,12.3319449,45.4431838,0
10582844091,12.3320876,45.4430335,0
10582844092,12.3319566,45.4429757,0
10582844093,12.3320745,45.4430473,0
12666705413,12.3062034,45.4344429,5
4913455828,12.3341904,45.4336259,0
12666705420,12.3059922,45.434415,5
4803420943,12.3287167,45.4368533,1
4803420944,12.3289548,45.4369405,1
4821476123,12.3354601,45.4387168,4
4821476125,12.3352977,45.4389635,4
4487602975,12.3392745,45.4352944,0
12666705431,12.3054474,45.4347509,5
4821476138,12.3342658,45.4396832,4
4487602988,12.3390184,45.435421,0
4452475695,12.3394666,45.4413734,0
8254219058,12.3158884,45.4323612,1
8254219062,12.31613,45.4327039,1
12666705435,12.3060472,45.4342639,5
8254219063,12.3160479,45.4328135,1
4487602999,12.3392201,45.43552,0
7965958976,12.3265466,45.4320012,1
4915618625,12.3321147,45.4453568,2
31318854,12.3568579,45.4306654,3
4487603015,12.3396953,45.4355803,0
4452475721,12.3395477,45.4416905,0
4487603022,12.3388333,45.4356101,0
4452475729,12.3399378,45.4417423,0
4452475730,12.3398569,45.4418585,0
4452475732,12.3397952,45.4418694,0
4452475733,12.3397637,45.4418749,0
4452475736,12.340013,45.4419066,0
4487603037,12.3386788,45.4356902,0
4452475743,12.3400528,45.4419974,0
4452475745,12.3398984,45.4420218,0
4487603042,12.3394625,45.4356989,0
4487603058,12.339415,45.4357421,0
4452475762,12.3399585,45.442237,0
4624278389,12.3342854,45.4352546,0
4624278393,12.3346083,45.4353254,0
4624278394,12.3339261,45.4353558,0
4452475772,12.3400248,45.4424339,0
4624278397,12.3344932,45.4355218,0
4487603073,12.3396004,45.4357861,0
27452289,12.3191637,45.4463555,2
1777145999,12.3114244,45.433596,1
1777146000,12.3113477,45.4336373,1
4624278425,12.3341324,45.435754,0
4624278426,12.3342187,45.435757,0
1795744685,12.3374888,45.436895,0
1795744686,12.3375692,45.4371895,0
1795744687,12.3376151,45.4373282,0
1795744688,12.337784,45.4378707,0
5208761282,12.362273,45.4266645,3
1918821315,12.3290236,45.4336843,0
5208761283,12.3622355,45.4269268,3
5208761284,12.3622606,45.4267511,3
1918821319,12.3292885,45.433743,0
1918821320,12.3283155,45.4337434,0
1918821321,12.3289514,45.4337865,0
1918821322,12.328829,45.4339053,0
1918821323,12.3275965,45.4339092,0
1918821325,12.3282331,45.4339478,0
1918821326,12.329791,45.4339406,0
1918821327,12.3291594,45.4339406,0
1918821337,12.3275776,45.4340135,0
1918821347,12.3286965,45.4340852,0
12776629230,12.3307396,45.431572,0
1918821361,12.3287096,45.4342022,0
1918821366,12.3301439,45.4347811,0
10571375637,12.3350825,45.4438469,2
138339349,12.3180134,45.4367243,1
13186720801,12.3049593,45.4400427,5
1521869864,12.3348664,45.4351575,0
13186720808,12.3024932,45.4391491,5
8115479600,12.3280009,45.4371794,1
8115479601,12.3280231,45.4371528,1
8115479602,12.327968,45.4371629,1
8115479603,12.3279897,45.437137,1
8115479604,12.3280318,45.4371949,1
8115479605,12.3280534,45.4371676,1
13186720817,12.3041132,45.4401324,5
13186720823,12.3037968,45.4399615,5
13186720821,12.3031489,45.4392008,5
4471704476,12.3056574,45.4406299,5
13186720826,12.3038947,45.4399222,5
13186720832,12.3033522,45.4401564,5
13186720833,12.3030409,45.4402894,5
364864589,12.3408024,45.4400228,0
364864590,12.3407186,45.4398684,0
5844256717,12.3239418,45.4326661,1
1852466272,12.3181875,45.4325139,1
10221708385,12.3578494,45.4287417,3
10221708387,12.3573377,45.4287614,3
10221708388,12.3576016,45.4290309,3
1852466273,12.3187914,45.4319666,1
1852466274,12.317382,45.4324335,1
10221708391,12.3575291,45.4284924,3
10221708392,12.3580678,45.428712,3
10221708393,12.3581395,45.4284089,3
10221708395,12.3582698,45.4286619,3
5476312175,12.3114028,45.4314141,1
5476312176,12.3101926,45.4319221,1
1852466280,12.3182849,45.4319131,1
1852466288,12.3166314,45.4322549,1
5476312178,12.3102769,45.4320227,1
5476312177,12.3114066,45.4315734,1
1852466297,12.3170965,45.4325693,1
1852466299,12.3170096,45.4330859,1
1852597405,12.3254697,45.433337,1
3327462412,12.3128927,45.4403784,5
1852597409,12.3251903,45.4336139,1
7992239270,12.3264561,45.4328258,1
7992239271,12.3265786,45.4325221,1
8919999658,12.3557896,45.4304441,3
1852597421,12.3247022,45.4343745,1
8919999662,12.3556627,45.4304141,3
8919999664,12.355732,45.4305756,3
8919999661,12.3556754,45.4303956,3
1852597433,12.3247514,45.4338418,1
1637115066,12.338704,45.4392712,0
1696523453,12.3398,45.4384538,0
7513662666,12.3369171,45.4308568,6
7513662667,12.3369939,45.4309709,6
7513662668,12.3370138,45.4309049,6
7513662670,12.3368901,45.4309821,6
7513662671,12.3369032,45.4309196,6
7513662672,12.3370043,45.4309336,6
3179406589,12.3333564,45.4363852,0
7908910350,12.3358383,45.4427291,0
50128165,12.3345863,45.4394945,4
13504465655,12.3362838,45.4311213,6
4809254223,12.348453,45.4355813,0
4809254225,12.3485287,45.4354979,0
4161922387,12.3276101,45.4468804,2
4161922388,12.3275089,45.446678,2
6918059771,12.3093467,45.4329001,5
1851712892,12.319831,45.4364573,1
5186381198,12.3202173,45.4346615,1
5186381199,12.3204762,45.4347905,1
2960024976,12.3355201,45.4390782,4
3371984279,12.3258752,45.4398456,4
1935858826,12.3568147,45.4311412,3
3371984290,12.3253256,45.4400013,4
11395818952,12.3593445,45.4277197,3
11395818953,12.3593514,45.4278312,3
6026225099,12.3346584,45.4349188,0
11395818968,12.3538644,45.4306655,3
2715379168,12.3383247,45.432462,0
7965664753,12.3380325,45.4367659,0
61083112,12.3230221,45.4347311,1
1935858849,12.3571452,45.4318416,3
2456675851,12.3651088,45.4269487,3
4906149399,12.3339438,45.4387028,4
1935858854,12.3571271,45.4321818,3
5362280001,12.3565332,45.4325767,3
1857250889,12.3305532,45.440006,4
5207975503,12.3244251,45.4449352,2
1857250899,12.3299432,45.4403893,4
1857250901,12.3296477,45.4405514,4
4820657749,12.3298346,45.4343971,0
1921508952,12.3586474,45.431122,3
1921508950,12.357561,45.4308462,3
1921508951,12.35828,45.4310358,3
1921508954,12.3555119,45.4314922,3
1921508957,12.3555394,45.4322056,3
1921508958,12.3588546,45.4316606,3
4821280356,12.3288135,45.4295981,1
4821280357,12.3263129,45.4293311,1
9410668155,12.3132438,45.4326188,1
9410668156,12.3131781,45.4326159,1
9410668157,12.3129855,45.4326075,1
9410668158,12.3128545,45.4326017,1
9410668159,12.3127399,45.4325967,1
9410668160,12.3126646,45.4325934,1
9410668162,12.3122469,45.4325537,1
9410668163,12.311972,45.4324903,1
9410668161,12.3124444,45.4325762,1
1843619458,12.3305994,45.4447994,2
1843619459,12.3308492,45.4448873,2
1843619460,12.3306586,45.4449313,2
1843619463,12.3310838,45.4452606,2
5146961558,12.3335583,45.4377119,4
566322838,12.3366149,45.4445943,0
6025930401,12.3485774,45.4353643,0
6025930404,12.3483994,45.4354094,0
566322850,12.3343555,45.4426019,0
1864853155,12.3372747,45.432373,0
1864853157,12.3382318,45.4327518,0
6025930409,12.3486913,45.4362676,0
6025930410,12.3483339,45.4360662,0
6025930411,12.3484163,45.4359768,0
6025930412,12.348486,45.4360165,0
6025930413,12.3484209,45.4361006,0
6025930416,12.3490586,45.4354697,0
1864853165,12.3360844,45.4328168,0
566322861,12.3364974,45.4440082,0
6025930418,12.3499633,45.4343253,0
6025930419,12.3465856,45.434636,0
1864853172,12.3363536,45.4332629,0
6025930421,12.3468665,45.4346325,0
6025930422,12.3468652,45.4348283,0
6025930423,12.3463979,45.4346384,0
6025930420,12.3465836,45.4348236,0
6025930426,12.3301675,45.4325968,0
6025930427,12.3303878,45.4325476,0
6025930429,12.3299437,45.4326482,0
8811341499,12.3237283,45.4423101,2
8811341502,12.3247546,45.4424247,2
1864853188,12.3364905,45.4329033,0
566322887,12.3371855,45.4449048,0
1864853194,12.3378385,45.432634,0
1864853196,12.336624,45.4333025,0
1864853212,12.3408879,45.4361453,0
1864853214,12.3377287,45.4328678,0
566322918,12.3368696,45.4442704,0
1864853251,12.3388036,45.4331961,0
1864853254,12.3414246,45.4343493,0
27223839,12.3503212,45.4345699,3
10214303530,12.3082215,45.4427697,5
1864853292,12.3399753,45.4356411,0
12747433773,12.3400044,45.4336174,0
12747433774,12.340028,45.4336231,0
12747433775,12.3371931,45.4335778,0
12747433776,12.3371862,45.4335917,0
1864853297,12.3386738,45.4363058,0
3123061866,12.3217476,45.4436671,2
1932060481,12.3235103,45.4458582,2
1932060495,12.3232355,45.4463345,2
1864853331,12.3407487,45.4347219,0
1932060499,12.3226563,45.4464791,2
1932060501,12.3213947,45.4465496,2
1864853341,12.3383506,45.4361463,0
1932060523,12.3233835,45.4466403,2
1932060528,12.3250636,45.4473347,2
1932060529,12.3252537,45.4476055,2
1651795833,12.3397576,45.4392789,0
12887408105,12.3148144,45.4402496,5
1864853375,12.3382051,45.4329081,0
1864853378,12.3378773,45.4325726,0
12887408106,12.3150056,45.4401583,5
12887408107,12.3151162,45.4400677,5
3296683916,12.3407858,45.4365416,0
3296683918,12.3408903,45.4365708,0
3296683919,12.3409417,45.4365845,0
4857882509,12.3276508,45.4362291,1
1864853393,12.3358743,45.4349417,0
4857882510,12.327176,45.4364555,1
1864853399,12.3406746,45.4349575,0
5739472791,12.3234086,45.4363799,1
5739472790,12.3232813,45.436448,1
5739472792,12.3215006,45.4390236,1
1937762202,12.3278667,45.4474386,2
13411806830,12.3227001,45.4435589,2
1937762209,12.3285268,45.4479179,2
5739472802,12.323469,45.4367681,1
1937762211,12.3282164,45.4480086,2
3296683936,12.3406439,45.4372009,0
1864853408,12.336765,45.4334195,0
5739472812,12.32358,45.4366373,1
1937762221,12.3286933,45.4481877,2
1864722349,12.3317191,45.4377341,4
1864722351,12.3301615,45.4365718,4
5865185825,12.361274,45.4292251,3
5865185826,12.3612685,45.4291529,3
5865185827,12.361258,45.4290143,3
5865185828,12.3611092,45.4290202,3
5865185829,12.3611113,45.4290606,3
2261837774,12.326904,45.4426262,2
1864722384,12.3305882,45.4371884,4
2261837778,12.3267781,45.4437131,2
2261837777,12.3266487,45.4433369,2
5865185831,12.3612609,45.4290519,3
1864722390,12.3314919,45.4380031,4
5865185830,12.3611026,45.4289725,3
5865185832,12.3615327,45.4290443,3
5363460066,12.3584139,45.4310666,3
257648614,12.3352654,45.4357347,0
13356066791,12.316997,45.4457016,2
5865185835,12.3614097,45.4293362,3
13356066794,12.3169817,45.445686,2
7916578795,12.3637183,45.4286456,3
7916578796,12.3637568,45.4286931,3
7916578797,12.3631253,45.4286901,3
7916578799,12.3632407,45.4288304,3
7916578800,12.3632593,45.4286919,3
7916578801,12.3632315,45.429024,3
7916578803,12.3632518,45.428748,3
7916578804,12.3643396,45.4287276,3
7916578805,12.363289,45.4287473,3
2974990064,12.3268394,45.4453622,2
3371984894,12.3258446,45.4400641,4
3371984904,12.3278591,45.4402399,4
3282429962,12.3337024,45.4450276,2
3371984910,12.3274115,45.4403489,4
3371984911,12.3272202,45.4403824,4
3371984917,12.3241488,45.4405022,4
3327486002,12.3102164,45.4401651,5
5692778549,12.331669,45.4328225,0
5692778550,12.3313833,45.4327837,0
3327486008,12.310836,45.4402325,5
5372700746,12.3224636,45.4405065,2
3327486040,12.3115997,45.4403936,5
3586451556,12.3331833,45.4368955,4
167307381,12.3271864,45.4451878,2
7161112705,12.3391209,45.4369944,0
3392463421,12.3202908,45.4395904,2
2245191816,12.3241645,45.4367936,1
2245191819,12.3252877,45.4363049,1
14031518631,12.3568179,45.429027,3
5373749413,12.3581401,45.4330212,3
13463120048,12.3143189,45.4391854,5
13463120050,12.3111646,45.4318689,1
13463120051,12.3106362,45.4324392,1
13463120056,12.3106762,45.4323873,1
13463120067,12.3107405,45.4325479,1
13463120069,12.3109822,45.4323432,1
13463120071,12.3119405,45.4315375,1
13463120072,12.3119514,45.4313833,1
13463120073,12.3116296,45.4313757,1
13463120074,12.3121946,45.4313983,1
8062232799,12.321124,45.4432017,2
244443381,12.336443,45.4399799,0
10221906202,12.3577536,45.4286571,3
10221906204,12.3581741,45.4295617,3
10221906207,12.3577288,45.4286787,3
10221906208,12.3581471,45.4287508,3
10221906206,12.3582471,45.4286887,3
10221906210,12.3584062,45.4293734,3
10221906213,12.3582746,45.4297389,3
10221906214,12.3574374,45.4289367,3
10221906215,12.3583186,45.4296351,3
10221906216,12.3581851,45.429721,3
1854138674,12.3129929,45.4323155,1
8553916724,12.3560331,45.430294,3
1854138677,12.3127545,45.4323084,1
1854138676,12.3124518,45.4322995,1
1854138679,12.3127599,45.4330116,1
1854138685,12.3120395,45.4329912,1
1854138687,12.3163949,45.4313818,1
1854138690,12.3123009,45.4329931,1
5739473228,12.3234407,45.4357271,1
10214664517,12.3134516,45.4388847,5
13186722127,12.311474,45.4333444,1
13186722128,12.3115695,45.433412,1
10214664534,12.3132062,45.4393891,5
10214664537,12.3128106,45.4398031,5
10214664540,12.3127784,45.4402583,5
10214664542,12.3129219,45.4398271,5
10214664543,12.3128575,45.4402571,5
5739473239,12.3254397,45.436182,1
10214664546,12.3119482,45.440152,5
10214664547,12.3122893,45.4400034,5
10214664558,12.3126914,45.4393086,5
10108266854,12.3503616,45.4378678,0
10214664562,12.3125646,45.4393612,5
7621962101,12.3613621,45.427413,3
7621962100,12.3612329,45.4272208,3
10214664565,12.3130007,45.4395145,5
10214664564,12.3128981,45.4394067,5
293398914,12.3337595,45.4418246,0
14031518640,12.3569728,45.42837,3
293398918,12.3336654,45.4418653,0
2974738826,12.3229303,45.446191,2
2974738831,12.3226022,45.4463781,2
14031518641,12.3569053,45.428321,3
141027758,12.3495786,45.4380774,0
141027759,12.349609,45.4382811,0
9128012217,12.3531224,45.4322603,3
9128012218,12.3534541,45.4323018,3
2244536766,12.3324348,45.4407216,4
9128012219,12.3536951,45.432332,3
2244536769,12.3315903,45.4402106,4
2244536770,12.3317805,45.4401228,4
9128012220,12.3555207,45.4324873,3
12453767642,12.3188471,45.4342353,1
3301272023,12.356668,45.4333776,3
3301272034,12.3571764,45.4339247,3
14031518644,12.3572971,45.428112,3
4793592300,12.3230295,45.4391371,1
4793592301,12.3224666,45.4396132,1
3301272049,12.357271,45.4346841,3
12725367420,12.3084404,45.4376758,5
5214562830,12.3537283,45.4316847,3
5214562831,12.3538412,45.4316961,3
5214562832,12.3536099,45.4316727,3
5214562836,12.3533605,45.4312258,3
5214562837,12.3535127,45.4311498,3
10586974758,12.340862,45.4353828,0
5214562856,12.357424,45.4297954,3
5214562858,12.3573293,45.429572,3
5214562859,12.357889,45.4299505,3
5214562860,12.3580007,45.4297929,3
5214562864,12.3578131,45.4297291,3
13957261876,12.3378716,45.4353461,0
13957261877,12.3379906,45.4355091,0
5214562872,12.3586588,45.4303974,3
5214562874,12.3584797,45.4309336,3
5214562877,12.3586086,45.4310096,3
4817545810,12.3240528,45.4362849,1
4817545812,12.3243758,45.4366585,1
2507139673,12.3487409,45.4371762,0
2507139675,12.3486028,45.437239,0
2507139678,12.3496423,45.4378592,0
4818622455,12.3299976,45.4300497,1
13737224853,12.305508,45.4404571,5
13737224855,12.3059981,45.4402468,5
5178452639,12.3164843,45.4336557,1
4629883552,12.3491256,45.4361577,0
8589269190,12.3208566,45.443272,2
5178452643,12.316737,45.4337175,1
5178452655,12.3153447,45.4336178,1
5178452656,12.3152834,45.4337223,1
5360970423,12.3327547,45.441966,0
4818622462,12.3299203,45.4291461,1
1915185857,12.3299446,45.4320149,0
1915185859,12.3285115,45.4321644,0
1915185862,12.3282966,45.4323131,0
1915185863,12.3290991,45.4324148,0
4818622466,12.3287598,45.4293076,1
1915185869,12.3298406,45.4325301,0
1915185872,12.3293609,45.4326688,0
8134060754,12.3261792,45.4327977,1
8134060755,12.3262086,45.432689,1
1915185874,12.3292617,45.4327235,0
2349198044,12.3058963,45.4354963,5
1915185880,12.3297717,45.4331975,0
1915185885,12.3339486,45.4338447,0
1915185886,12.3339187,45.4339085,0
7916546784,12.3284426,45.446776,2
2349198052,12.3112451,45.4396384,5
2349198056,12.3103208,45.4391382,5
2349198059,12.3107709,45.4400139,5
2349198063,12.3102857,45.4339597,5
4493372144,12.3398038,45.4349768,0
2349198069,12.3066195,45.4352161,5
2349198075,12.3112074,45.4395972,5
2349198077,12.3115441,45.4355108,5
12162296576,12.3186898,45.4378519,1
5214759686,12.3489651,45.4369446,0
4603702027,12.3335003,45.4321689,0
5364804368,12.3376389,45.4360861,0
3586674327,12.3485985,45.432847,3
9217895195,12.3352447,45.4392991,4
4603702046,12.3349414,45.4329151,0
4603702051,12.3353468,45.4330223,0
2349198119,12.3101646,45.4335489,5
4456442664,12.3383302,45.4390102,0
4603702057,12.3357688,45.4330778,0
2349198127,12.3116268,45.4356279,5
2349198129,12.3100306,45.4390541,5
2349198131,12.3105975,45.4397984,5
2349198133,12.3095873,45.4328341,5
1628433225,12.3398042,45.4388298,0
1628433229,12.3398764,45.4388258,0
5396917077,12.3350895,45.443703,2
12725367489,12.3082211,45.4377847,5
8571841387,12.3355044,45.4333755,0
9439079313,12.3171981,45.444884,2
9439079312,12.3165362,45.4452633,2
8065379222,12.3343768,45.4299116,6
8065379223,12.3342493,45.4298915,6
8065379224,12.3341308,45.4295634,6
8065379225,12.3343319,45.4302173,6
8065379226,12.3343264,45.4303521,6
8012589982,12.3168024,45.4394086,1
8012589984,12.3169924,45.4392867,1
4456442792,12.338014,45.4393267,0
4456442797,12.3379968,45.4393332,0
4456442801,12.3380846,45.4393482,0
12725367506,12.3063965,45.4353673,5
4456442807,12.3380491,45.4393708,0
10834013129,12.3463931,45.4347914,0
10834013131,12.3467222,45.4347299,0
10834013132,12.346463,45.4345285,0
10834013133,12.3467444,45.4344449,0
10834013134,12.346584,45.4347841,0
2256006090,12.3503099,45.4380853,0
4202326999,12.3390428,45.4438936,0
10582846433,12.3323714,45.4460887,2
10582846438,12.332467,45.4463113,2
11842448381,12.3163128,45.4383401,1
12725414911,12.3113843,45.4421153,5
1855450138,12.3252028,45.4395088,4
1855450146,12.3235662,45.4403018,4
1855450156,12.3248973,45.4407585,4
1851649071,12.3231088,45.4351096,1
1855450164,12.3256022,45.4392619,4
10877365315,12.3300519,45.4364128,4
1855450184,12.3248229,45.4397474,4
10293406801,12.3609662,45.4259332,3
1855450196,12.3246088,45.4409135,4
1855450203,12.3254918,45.4397228,4
1855450207,12.3254618,45.4397701,4
5865185824,12.3612419,45.4288004,3
12725367546,12.3079957,45.4377985,5
1851649156,12.32149,45.4338823,1
13770124425,12.3333042,45.4384771,4
1855450249,12.3260361,45.4395468,4
10005933198,12.3582401,45.4299599,3
8037395648,12.3224793,45.4390891,1
8037395651,12.3226406,45.4393811,1
8037395653,12.3227261,45.4393902,1
4493372701,12.3372944,45.4340147,0
4493372705,12.3374916,45.4340995,0
1844145442,12.3566228,45.4297158,3
1863773476,12.3345612,45.4389899,4
4161924390,12.3273721,45.4467214,2
315813160,12.3330806,45.4385982,4
4493372713,12.3376909,45.4341852,0
4493372714,12.3374184,45.4341861,0
6218444072,12.3547462,45.4303559,3
6218444074,12.3547876,45.430272,3
5215874351,12.3588507,45.4341784,3
1844145459,12.3507226,45.4319601,3
4906151223,12.3340682,45.4388716,4
4906151224,12.3343343,45.4387608,4
315813176,12.3332555,45.438493,4
4857883964,12.3290068,45.436842,4
4493372733,12.3378891,45.43427,0
4857883965,12.3290181,45.4368147,4
4471844165,12.3077909,45.4430593,5
4493372744,12.3379955,45.4343149,0
4471844164,12.3080172,45.4427812,5
4493372752,12.3373789,45.4343479,0
4493372755,12.3377995,45.4343761,0
1858170200,12.3275346,45.4406858,4
3284659544,12.3401397,45.4404914,0
12438039912,12.316926,45.4386987,1
12438039913,12.3178687,45.4381736,1
1858170233,12.3271994,45.4407329,4
12438039931,12.3178403,45.4381882,1
12438039932,12.3170901,45.438848,1
12438039933,12.3169725,45.438741,1
12438039934,12.3178826,45.4382272,1
1858170239,12.3278928,45.4408884,4
1858170245,12.3289233,45.4404639,4
1858170247,12.3278027,45.4406191,4
1858170252,12.3291195,45.4406012,4
1858170257,12.3298983,45.4412434,4
1858170262,12.3273431,45.4411372,4
174026135,12.3270833,45.4379337,1
1858170271,12.3277143,45.440643,4
1858170275,12.3273268,45.4410354,4
1858170286,12.3297912,45.4412937,4
1858170294,12.3295945,45.4412654,4
1858170299,12.3291922,45.4406698,4
1858170302,12.3292572,45.4406332,4
1858170307,12.3279087,45.4405862,4
4493372901,12.3386362,45.4347519,0
5725220377,12.3355478,45.4349469,0
3165800105,12.3285603,45.4435558,2
8845913642,12.3350063,45.4357987,0
5725220397,12.3351527,45.43502,0
5725220396,12.3351497,45.4350864,0
4803882542,12.3280922,45.4371856,1
5725220400,12.3351352,45.4350187,0
4803882543,12.3279053,45.437438,1
5725220403,12.3345568,45.4347767,0
5725220404,12.334535,45.4348825,0
5725220405,12.3346402,45.434914,0
10571050563,12.3526351,45.4320214,3
10571050567,12.3527317,45.4318377,3
10571050569,12.3526569,45.4322021,3
10571050572,12.3526849,45.4320261,3
562720335,12.3083387,45.4420386,5
13411806820,12.3229697,45.4435414,2
13411806823,12.3229151,45.443692,2
2958494416,12.3294682,45.4486263,2
222031465,12.3384574,45.4381262,0
13411806824,12.3229625,45.4435358,2
4793626223,12.3273237,45.4366056,1
6628142714,12.3285432,45.43996,4
13186690684,12.3046697,45.4399976,5
13186690688,12.3043279,45.4399629,5
8765462719,12.3638312,45.4252629,3
13186690700,12.3048288,45.4400972,5
5163150991,12.3168238,45.4342342,1
1365274256,12.3255445,45.4471762,2
5643464337,12.3236542,45.4387428,1
5163150999,12.3167885,45.4341904,1
5163150998,12.3170259,45.4337324,1
5163150997,12.316825,45.434053,1
5163151002,12.3166058,45.4345077,1
5163151001,12.3166467,45.4344854,1
5163151000,12.3164985,45.4344516,1
5163151005,12.3169057,45.4339243,1
5163151006,12.3169759,45.4339375,1
5163151007,12.3169729,45.4338171,1
5163151013,12.3166311,45.4342734,1
5163151014,12.3167272,45.4342919,1
8765462727,12.3635157,45.4265466,3
8765462728,12.3636514,45.4259156,3
7285632721,12.3428886,45.4367382,0
8602250968,12.3316033,45.442361,0
12060946143,12.3236597,45.445841,2
12060946144,12.3237868,45.4460699,2
8602250980,12.3323137,45.4421726,0
3634425577,12.306818,45.4351717,5
3634425580,12.3052658,45.4345796,5
1840377593,12.3270951,45.4376761,1
2486348679,12.3210873,45.4437418,2
1331457820,12.3151203,45.439042,1
1840377630,12.33232,45.4390966,4
2486348685,12.3211668,45.4439014,2
2256006948,12.3495542,45.4383926,0
2486348687,12.3218646,45.4439316,2
13893351094,12.3182693,45.4367781,1
13893351095,12.3182023,45.436968,1
1840377677,12.3307477,45.4386775,4
13893351096,12.3177658,45.4371679,1
13893351097,12.3180584,45.4372865,1
1840377696,12.3326602,45.4381968,4
1840377701,12.3290381,45.4366068,1
5823557481,12.3346256,45.4368492,0
5823557482,12.3346915,45.4368792,0
5823557484,12.3348798,45.4369648,0
5823557483,12.3348218,45.4369385,0
179007350,12.3370546,45.4449764,0
5822672763,12.3160889,45.4388238,1
8762814339,12.3281015,45.431436,1
1840377748,12.3318216,45.4376371,4
1840377749,12.3326428,45.438211,4
1843720088,12.3134049,45.4330352,1
1843720089,12.3135523,45.4323348,1
8871440294,12.3267634,45.4391005,4
8871440295,12.3268248,45.4389051,4
7874932649,12.3301143,45.4347258,0
7874932650,12.3301418,45.4347305,0
10856034252,12.3353701,45.4324881,0
10856034253,12.3354657,45.4325351,0
10856034254,12.3355048,45.4324329,0
1840377812,12.3314638,45.4364563,4
10827722725,12.3150394,45.4390232,1
1840377833,12.3334138,45.4401382,4
1840377843,12.3333174,45.4376567,4
1840377851,12.3328895,45.4395869,4
10827722749,12.3114585,45.4335672,1
10827722750,12.3134485,45.4355056,1
1840377864,12.3329217,45.4379352,4
2486348733,12.3196633,45.4451053,2
1840377872,12.327252,45.4372757,1
1840377888,12.3328895,45.437923,4
10214633510,12.3143971,45.4386814,5
10214633511,12.3147977,45.4392765,5
10214633513,12.3153884,45.4400284,5
10214633514,12.3151749,45.4397231,5
10214633515,12.3149389,45.4392272,5
1840377910,12.3313806,45.4385585,4
